customer_id,stream_id,date,subscription_stopped
52,1599,2018-05-09,0
52,1011,2018-05-13,0
52,1004,2018-05-25,0
52,1486,2018-05-26,0
52,1102,2018-05-27,0
52,1192,2018-05-27,0
52,1141,2018-06-01,0
52,1120,2018-06-02,0
52,1390,2018-06-08,0
52,1587,2018-06-19,0
52,1744,2018-07-05,1
53,1238,2019-01-09,0
53,1641,2019-01-09,0
53,1678,2019-01-11,0
53,1249,2019-01-12,0
53,1634,2019-01-25,0
53,1470,2019-02-06,0
53,1120,2019-02-09,0
53,1446,2019-02-10,0
53,1383,2019-02-12,0
53,1317,2019-02-13,0
53,1328,2019-02-17,0
53,1369,2019-02-18,0
53,1180,2019-02-23,0
53,1421,2019-02-24,0
53,1758,2019-03-15,0
53,1318,2019-03-25,0
53,1136,2019-03-29,0
53,1274,2019-04-08,0
53,1560,2019-04-11,0
53,1453,2019-04-13,0
53,1106,2019-04-18,0
53,1566,2019-04-28,0
54,1443,2018-05-20,0
54,1341,2018-05-22,0
54,1770,2018-05-24,0
54,1628,2018-05-26,0
54,1198,2018-05-26,0
54,1233,2018-06-01,0
54,1280,2018-06-06,0
54,1654,2018-06-16,0
54,1774,2018-06-30,0
54,1598,2018-07-08,0
54,1063,2018-07-09,0
54,1233,2018-07-18,0
54,1106,2018-08-09,0
54,1066,2018-08-10,0
54,1150,2018-08-11,0
54,1419,2018-08-11,0
54,1503,2018-08-17,0
54,1758,2018-08-20,0
54,1006,2018-08-21,0
54,1696,2018-08-22,0
54,1502,2018-09-05,1
55,1524,2018-11-23,0
55,1100,2018-12-07,0
55,1639,2018-12-08,0
55,1068,2018-12-10,0
55,1187,2018-12-17,0
55,1003,2018-12-25,0
55,1099,2019-01-16,0
55,1065,2019-01-22,0
55,1273,2019-01-29,0
55,1455,2019-02-08,0
55,1274,2019-02-11,0
55,1308,2019-02-13,0
55,1602,2019-02-24,0
55,1531,2019-02-25,0
55,1226,2019-02-26,0
55,1394,2019-03-03,0
55,1776,2019-03-05,0
55,1334,2019-03-06,0
55,1707,2019-03-06,0
55,1326,2019-03-10,0
55,1361,2019-03-10,0
55,1758,2019-03-21,0
56,1678,2019-06-08,0
56,1662,2019-06-10,0
56,1662,2019-06-19,0
56,1478,2019-06-21,0
56,1166,2019-06-21,0
56,1148,2019-06-27,0
56,1064,2019-06-30,0
56,1542,2019-07-04,0
56,1642,2019-07-05,0
56,1093,2019-07-11,0
56,1074,2019-07-19,0
56,1078,2019-07-20,0
56,1372,2019-07-22,0
56,1173,2019-07-23,0
56,1099,2019-07-28,0
57,1685,2019-06-06,0
57,1101,2019-06-09,0
57,1475,2019-06-11,0
57,1450,2019-06-15,0
57,1673,2019-06-26,0
57,1026,2019-07-03,0
57,1701,2019-07-04,0
57,1230,2019-07-04,0
57,1571,2019-07-08,0
57,1400,2019-07-08,0
57,1338,2019-07-13,0
57,1755,2019-07-15,0
57,1524,2019-08-01,0
57,1678,2019-08-08,0
57,1522,2019-08-11,0
57,1235,2019-08-12,0
58,1507,2019-07-06,0
58,1181,2019-07-11,0
58,1734,2019-07-13,0
58,1625,2019-07-14,0
58,1379,2019-07-15,0
58,1776,2019-07-16,0
58,1173,2019-07-20,0
58,1444,2019-07-25,0
58,1225,2019-07-29,0
58,1100,2019-08-03,0
58,1262,2019-08-03,0
58,1253,2019-08-05,0
58,1613,2019-08-08,0
59,1543,2018-11-27,0
59,1559,2018-12-10,0
59,1070,2018-12-12,0
59,1297,2018-12-14,0
59,1714,2018-12-26,0
59,1143,2018-12-31,0
59,1582,2019-01-05,0
59,1451,2019-01-08,0
59,1511,2019-01-15,0
59,1464,2019-01-23,0
59,1460,2019-01-31,0
59,1291,2019-01-31,0
59,1169,2019-02-07,0
59,1587,2019-02-16,0
59,1693,2019-02-19,0
59,1162,2019-03-10,0
59,1394,2019-03-11,0
59,1667,2019-03-12,0
59,1292,2019-03-13,0
59,1411,2019-03-17,0
59,1460,2019-03-28,0
59,1676,2019-03-29,0
59,1160,2019-04-06,0
60,1475,2019-07-23,0
60,1414,2019-07-23,0
60,1162,2019-07-24,0
60,1204,2019-07-24,0
60,1578,2019-07-28,0
60,1049,2019-07-31,0
60,1572,2019-08-08,0
60,1330,2019-08-12,0
60,1548,2019-08-12,0
61,1250,2019-04-25,0
61,1300,2019-04-25,0
61,1716,2019-04-28,0
61,1215,2019-05-01,0
61,1378,2019-05-03,0
61,1020,2019-05-09,0
61,1044,2019-05-13,0
61,1408,2019-05-19,0
61,1151,2019-05-30,0
61,1765,2019-06-06,0
61,1518,2019-06-10,0
61,1213,2019-06-11,0
61,1256,2019-06-11,0
61,1422,2019-06-22,0
61,1654,2019-06-28,0
61,1603,2019-07-10,0
61,1714,2019-07-24,0
61,1133,2019-08-04,0
61,1562,2019-08-08,0
61,1568,2019-08-11,0
61,1049,2019-08-12,0
62,1196,2018-11-21,0
62,1061,2018-12-06,0
62,1613,2018-12-10,0
62,1674,2018-12-11,0
62,1346,2018-12-27,0
62,1241,2018-12-29,0
62,1357,2019-01-05,0
62,1018,2019-01-06,0
62,1721,2019-01-15,0
62,1142,2019-01-23,0
62,1704,2019-01-26,0
62,1645,2019-01-29,0
62,1699,2019-02-02,0
62,1561,2019-02-11,0
62,1554,2019-02-17,0
62,1533,2019-02-19,0
62,1761,2019-02-25,0
62,1326,2019-02-27,0
62,1035,2019-03-06,0
62,1614,2019-03-06,0
62,1319,2019-03-10,0
62,1074,2019-03-11,0
62,1208,2019-03-13,0
62,1475,2019-03-15,0
63,1005,2019-01-27,0
63,1671,2019-01-30,0
63,1508,2019-02-07,0
63,1461,2019-02-08,0
63,1717,2019-02-28,0
63,1751,2019-03-03,0
63,1390,2019-03-05,0
63,1135,2019-03-06,0
63,1080,2019-03-08,0
63,1322,2019-03-15,0
63,1283,2019-03-22,0
63,1726,2019-03-31,0
63,1492,2019-04-02,0
63,1100,2019-04-05,0
63,1242,2019-04-10,0
63,1330,2019-04-14,0
63,1256,2019-04-14,0
63,1630,2019-04-18,0
63,1533,2019-04-29,0
63,1298,2019-05-08,0
63,1716,2019-05-12,1
64,1531,2018-10-22,0
64,1602,2018-10-26,0
64,1294,2018-10-28,0
64,1643,2018-10-29,0
64,1584,2018-11-02,0
64,1755,2018-11-03,0
64,1461,2018-11-11,0
64,1345,2018-11-12,0
64,1215,2018-11-16,0
64,1066,2018-11-16,0
64,1266,2018-11-18,0
64,1671,2018-11-20,0
64,1726,2018-11-24,0
64,1399,2018-12-08,0
64,1412,2018-12-18,0
64,1562,2018-12-29,0
64,1360,2019-01-10,0
64,1469,2019-01-12,0
64,1487,2019-01-24,0
64,1582,2019-01-25,0
65,1637,2019-06-16,0
65,1312,2019-06-24,0
65,1218,2019-06-25,0
65,1043,2019-06-27,0
65,1571,2019-06-29,0
65,1252,2019-06-29,0
65,1444,2019-07-01,0
65,1010,2019-07-17,0
65,1601,2019-07-19,0
65,1501,2019-07-29,0
65,1436,2019-07-31,0
65,1217,2019-08-01,0
65,1435,2019-08-02,0
65,1442,2019-08-08,1
66,1393,2018-06-04,0
66,1193,2018-06-08,0
66,1705,2018-06-18,0
66,1435,2018-06-19,0
66,1209,2018-06-22,0
66,1698,2018-06-26,0
66,1547,2018-07-01,0
66,1222,2018-07-04,0
66,1229,2018-07-12,0
66,1068,2018-07-16,0
66,1695,2018-07-24,0
66,1504,2018-07-28,0
66,1460,2018-07-29,0
66,1057,2018-08-15,0
66,1444,2018-08-20,0
66,1757,2018-08-27,0
66,1256,2018-09-09,0
66,1684,2018-09-11,0
66,1693,2018-09-11,0
66,1222,2018-09-13,1
67,1092,2018-05-20,0
67,1646,2018-05-20,0
67,1592,2018-05-27,0
67,1100,2018-05-29,0
67,1247,2018-05-31,0
67,1150,2018-06-04,0
67,1657,2018-06-17,0
67,1509,2018-07-12,0
67,1198,2018-07-19,0
67,1760,2018-07-28,0
67,1252,2018-07-30,0
67,1466,2018-08-01,0
67,1018,2018-08-01,0
67,1324,2018-08-06,0
67,1451,2018-08-11,0
67,1017,2018-08-17,0
67,1161,2018-08-21,0
67,1699,2018-08-24,0
67,1062,2018-08-26,0
67,1233,2018-08-31,0
67,1274,2018-09-15,0
68,1622,2019-06-18,0
68,1663,2019-06-28,0
68,1423,2019-07-05,0
68,1605,2019-07-07,0
68,1031,2019-07-09,0
68,1405,2019-07-16,0
68,1380,2019-07-16,0
68,1753,2019-07-17,0
68,1307,2019-07-24,0
68,1064,2019-07-24,0
68,1212,2019-07-27,0
68,1153,2019-08-04,0
68,1258,2019-08-10,0
68,1335,2019-08-11,0
68,1001,2019-08-12,0
69,1454,2019-03-28,0
69,1751,2019-03-29,0
69,1755,2019-03-31,0
69,1656,2019-04-09,0
69,1021,2019-04-10,0
69,1064,2019-04-12,0
69,1209,2019-04-13,0
69,1157,2019-04-14,0
69,1295,2019-04-26,0
69,1261,2019-05-03,0
69,1201,2019-05-08,0
69,1113,2019-05-09,0
69,1566,2019-05-24,0
69,1524,2019-05-26,0
69,1254,2019-06-01,0
69,1073,2019-06-02,0
69,1219,2019-06-20,0
69,1222,2019-06-22,0
69,1023,2019-07-07,0
69,1023,2019-07-07,0
69,1239,2019-07-13,0
69,1226,2019-07-15,0
69,1658,2019-08-04,0
69,1293,2019-08-09,1
70,1751,2018-04-12,0
70,1768,2018-05-01,0
70,1752,2018-05-02,0
70,1626,2018-05-05,0
70,1021,2018-05-10,0
70,1715,2018-05-12,0
70,1760,2018-05-20,0
70,1150,2018-05-20,0
70,1204,2018-05-22,0
70,1760,2018-06-03,0
70,1713,2018-06-04,0
70,1322,2018-06-16,0
70,1447,2018-06-30,0
70,1554,2018-07-01,0
70,1751,2018-07-05,0
70,1740,2018-07-06,0
70,1249,2018-07-07,0
70,1283,2018-07-23,0
70,1478,2018-07-29,0
70,1008,2018-07-31,0
70,1507,2018-07-31,0
70,1287,2018-08-02,0
71,1132,2019-02-19,0
71,1072,2019-02-27,0
71,1076,2019-03-04,0
71,1626,2019-03-04,0
71,1143,2019-03-07,0
71,1496,2019-03-08,0
71,1553,2019-03-11,0
71,1101,2019-03-14,0
71,1682,2019-03-20,0
71,1291,2019-03-21,0
71,1226,2019-03-28,0
71,1694,2019-04-03,0
71,1691,2019-04-20,0
71,1215,2019-05-07,0
71,1736,2019-05-16,0
71,1123,2019-05-18,0
71,1016,2019-05-25,0
71,1632,2019-06-07,0
71,1144,2019-06-12,0
71,1608,2019-06-12,0
71,1774,2019-06-13,0
71,1608,2019-06-17,0
71,1205,2019-06-19,0
71,1581,2019-06-25,0
72,1018,2018-03-29,0
72,1227,2018-03-29,0
72,1646,2018-03-30,0
72,1488,2018-04-03,0
72,1035,2018-04-11,0
72,1306,2018-04-15,0
72,1151,2018-04-27,0
72,1578,2018-05-03,0
72,1290,2018-05-07,0
72,1750,2018-05-14,0
72,1025,2018-05-17,0
72,1591,2018-05-19,0
72,1206,2018-05-22,0
72,1290,2018-05-24,0
72,1301,2018-06-02,0
72,1135,2018-06-04,0
72,1656,2018-06-09,0
72,1723,2018-06-09,0
72,1335,2018-06-11,0
72,1768,2018-06-15,0
72,1494,2018-06-23,0
73,1428,2018-03-22,0
73,1388,2018-03-26,0
73,1096,2018-04-01,0
73,1021,2018-04-12,0
73,1147,2018-04-20,0
73,1627,2018-04-24,0
73,1541,2018-04-30,0
73,1711,2018-04-30,0
73,1522,2018-05-02,0
73,1367,2018-05-10,0
73,1162,2018-05-11,0
73,1137,2018-05-12,0
73,1432,2018-05-15,0
73,1381,2018-06-10,0
73,1099,2018-06-28,0
73,1770,2018-07-01,0
73,1261,2018-07-03,0
73,1553,2018-07-16,0
73,1027,2018-07-19,0
73,1613,2018-07-21,0
73,1198,2018-07-26,0
73,1349,2018-07-27,0
73,1034,2018-07-29,0
73,1133,2018-07-30,0
74,1340,2018-09-30,0
74,1518,2018-10-11,0
74,1254,2018-10-17,0
74,1576,2018-10-17,0
74,1471,2018-10-18,0
74,1378,2018-10-19,0
74,1024,2018-10-19,0
74,1471,2018-10-22,0
74,1714,2018-11-01,0
74,1027,2018-11-01,0
74,1325,2018-11-08,0
74,1045,2018-11-17,0
74,1146,2018-11-23,0
74,1489,2018-11-27,0
74,1127,2018-12-15,0
74,1670,2018-12-21,0
74,1118,2018-12-22,0
74,1101,2019-01-01,0
74,1484,2019-01-05,0
74,1279,2019-01-07,0
74,1112,2019-01-25,0
74,1342,2019-01-31,0
74,1568,2019-02-03,0
75,1547,2018-12-06,0
75,1142,2018-12-09,0
75,1434,2018-12-10,0
75,1467,2018-12-12,0
75,1590,2018-12-12,0
75,1063,2018-12-16,0
75,1407,2018-12-24,0
75,1096,2018-12-27,0
75,1498,2018-12-28,0
75,1414,2018-12-29,0
75,1771,2018-12-29,0
75,1598,2019-01-01,0
75,1251,2019-01-01,0
75,1385,2019-01-09,0
75,1352,2019-01-31,0
75,1678,2019-02-05,0
75,1259,2019-02-06,0
75,1535,2019-02-14,0
75,1115,2019-02-15,0
75,1380,2019-02-18,0
76,1057,2019-05-23,0
76,1316,2019-05-24,0
76,1742,2019-05-30,0
76,1533,2019-05-31,0
76,1163,2019-06-02,0
76,1384,2019-06-08,0
76,1669,2019-07-02,0
76,1239,2019-07-03,0
76,1608,2019-07-05,0
76,1715,2019-07-05,0
76,1331,2019-07-10,0
76,1436,2019-07-15,0
76,1488,2019-07-20,0
76,1039,2019-07-28,0
76,1295,2019-07-31,0
76,1393,2019-08-01,0
76,1365,2019-08-02,0
76,1264,2019-08-03,0
76,1080,2019-08-09,0
77,1242,2018-02-05,0
77,1557,2018-02-08,0
77,1579,2018-02-14,0
77,1068,2018-02-22,0
77,1661,2018-02-28,0
77,1056,2018-03-06,0
77,1033,2018-03-13,0
77,1587,2018-03-16,0
77,1703,2018-03-25,0
77,1631,2018-03-26,0
77,1229,2018-04-03,0
77,1020,2018-04-07,0
77,1310,2018-04-09,0
77,1301,2018-04-25,0
77,1146,2018-05-02,0
77,1044,2018-05-03,0
77,1700,2018-05-10,0
77,1480,2018-05-12,0
77,1009,2018-05-23,0
77,1066,2018-05-23,0
77,1626,2018-05-24,0
78,1421,2018-03-19,0
78,1288,2018-03-20,0
78,1311,2018-03-26,0
78,1701,2018-03-31,0
78,1436,2018-04-02,0
78,1762,2018-04-03,0
78,1553,2018-04-13,0
78,1268,2018-04-15,0
78,1561,2018-04-23,0
78,1215,2018-04-27,0
78,1612,2018-04-27,0
78,1668,2018-05-02,0
78,1053,2018-05-15,0
78,1285,2018-05-16,0
78,1088,2018-05-17,0
78,1621,2018-05-18,0
78,1423,2018-05-18,0
78,1686,2018-05-20,0
79,1708,2018-07-28,0
79,1428,2018-08-13,0
79,1675,2018-08-15,0
79,1212,2018-08-15,0
79,1756,2018-08-19,0
79,1568,2018-08-26,0
79,1460,2018-08-28,0
79,1660,2018-08-31,0
79,1760,2018-09-06,0
79,1377,2018-09-14,0
79,1593,2018-09-17,0
79,1457,2018-09-22,0
79,1542,2018-09-23,0
79,1538,2018-10-21,0
79,1145,2018-10-28,0
79,1188,2018-10-29,0
79,1350,2018-10-30,0
79,1372,2018-11-05,0
79,1032,2018-11-05,0
79,1318,2018-11-10,0
79,1283,2018-11-11,0
79,1725,2018-11-11,0
80,1137,2019-07-12,0
80,1070,2019-07-13,0
80,1510,2019-07-14,0
80,1222,2019-07-19,0
80,1626,2019-07-20,0
80,1764,2019-07-20,0
80,1687,2019-07-24,0
80,1082,2019-07-25,0
80,1592,2019-07-29,0
80,1342,2019-07-30,0
80,1753,2019-08-02,0
80,1285,2019-08-08,0
81,1093,2019-01-16,0
81,1708,2019-01-18,0
81,1700,2019-01-19,0
81,1336,2019-01-22,0
81,1185,2019-01-31,0
81,1062,2019-02-01,0
81,1080,2019-02-03,0
81,1309,2019-02-05,0
81,1564,2019-02-27,0
81,1126,2019-03-01,0
81,1476,2019-03-07,0
81,1152,2019-03-08,0
81,1333,2019-03-12,0
81,1601,2019-03-24,0
81,1667,2019-04-01,0
81,1081,2019-04-05,0
81,1299,2019-04-07,0
81,1418,2019-04-07,0
81,1175,2019-04-14,0
81,1441,2019-04-15,0
81,1735,2019-04-28,0
81,1210,2019-05-03,0
81,1752,2019-05-03,0
82,1373,2019-07-16,0
82,1719,2019-07-21,0
82,1758,2019-07-21,0
82,1130,2019-07-21,0
82,1354,2019-07-23,0
82,1393,2019-07-29,0
82,1489,2019-07-29,0
82,1730,2019-08-08,0
82,1340,2019-08-12,0
83,1705,2019-04-18,0
83,1200,2019-05-05,0
83,1373,2019-05-06,0
83,1686,2019-05-19,0
83,1278,2019-05-21,0
83,1501,2019-05-28,0
83,1025,2019-05-28,0
83,1118,2019-05-30,0
83,1031,2019-06-01,0
83,1650,2019-06-08,0
83,1668,2019-06-09,0
83,1324,2019-06-12,0
83,1414,2019-06-17,0
83,1745,2019-06-19,0
83,1726,2019-06-19,0
83,1065,2019-06-21,0
83,1617,2019-06-21,0
83,1004,2019-06-28,0
84,1374,2018-07-07,0
84,1005,2018-07-13,0
84,1640,2018-07-19,0
84,1348,2018-07-29,0
84,1281,2018-08-04,0
84,1605,2018-08-09,0
84,1087,2018-08-10,0
84,1088,2018-08-10,0
84,1514,2018-08-12,0
84,1139,2018-08-13,0
84,1351,2018-08-14,0
84,1103,2018-08-22,0
84,1324,2018-09-01,0
84,1597,2018-09-03,0
84,1420,2018-09-14,0
84,1441,2018-09-17,0
84,1729,2018-09-23,0
84,1580,2018-09-25,0
84,1251,2018-09-29,0
84,1388,2018-10-11,0
84,1086,2018-10-18,0
84,1172,2018-10-19,0
84,1697,2018-10-23,0
84,1125,2018-11-13,0
85,1613,2019-01-29,0
85,1069,2019-02-01,0
85,1175,2019-02-11,0
85,1206,2019-02-14,0
85,1483,2019-02-20,0
85,1221,2019-02-27,0
85,1427,2019-03-09,0
85,1645,2019-03-15,0
85,1517,2019-03-21,0
85,1521,2019-03-21,0
85,1223,2019-03-22,0
85,1095,2019-03-22,0
85,1091,2019-03-29,0
85,1681,2019-03-31,0
85,1721,2019-04-02,0
85,1750,2019-04-04,0
85,1517,2019-04-07,0
85,1596,2019-04-07,0
85,1024,2019-04-15,0
85,1138,2019-04-16,0
85,1126,2019-04-21,0
85,1047,2019-05-01,0
85,1071,2019-05-01,0
86,1556,2019-06-11,0
86,1197,2019-06-15,0
86,1574,2019-06-17,0
86,1746,2019-06-20,0
86,1142,2019-06-22,0
86,1542,2019-06-29,0
86,1575,2019-07-04,0
86,1597,2019-07-06,0
86,1506,2019-07-07,0
86,1148,2019-07-10,0
86,1581,2019-07-20,0
86,1400,2019-07-23,0
86,1669,2019-07-25,0
86,1681,2019-07-28,0
86,1314,2019-08-01,0
86,1513,2019-08-06,0
86,1355,2019-08-07,1
87,1470,2019-07-28,0
87,1415,2019-07-28,0
87,1564,2019-07-30,0
87,1194,2019-08-01,0
87,1589,2019-08-04,0
87,1066,2019-08-06,0
87,1067,2019-08-08,0
87,1282,2019-08-08,0
87,1767,2019-08-10,1
88,1089,2019-02-12,0
88,1021,2019-02-14,0
88,1263,2019-02-23,0
88,1050,2019-03-07,0
88,1241,2019-03-12,0
88,1070,2019-03-16,0
88,1691,2019-03-21,0
88,1730,2019-03-24,0
88,1392,2019-04-15,0
88,1053,2019-04-16,0
88,1109,2019-04-20,0
88,1525,2019-04-23,0
88,1382,2019-04-27,0
88,1401,2019-04-27,0
88,1704,2019-04-30,0
88,1721,2019-05-02,0
88,1668,2019-05-04,0
88,1529,2019-05-11,0
88,1215,2019-05-18,0
88,1245,2019-05-23,0
88,1613,2019-05-28,0
88,1306,2019-06-03,0
88,1226,2019-06-09,0
89,1643,2018-12-21,0
89,1741,2018-12-27,0
89,1349,2019-01-06,0
89,1167,2019-01-06,0
89,1502,2019-01-12,0
89,1474,2019-01-14,0
89,1760,2019-01-19,0
89,1492,2019-01-24,0
89,1008,2019-01-25,0
89,1231,2019-02-02,0
89,1201,2019-02-09,0
89,1237,2019-02-15,0
89,1512,2019-02-17,0
89,1049,2019-02-19,0
89,1120,2019-02-23,0
89,1490,2019-03-01,0
89,1673,2019-03-02,0
89,1464,2019-03-26,0
89,1513,2019-03-26,0
89,1546,2019-03-29,0
89,1561,2019-04-08,0
89,1245,2019-04-10,0
89,1757,2019-04-12,0
89,1020,2019-04-16,0
90,1726,2019-07-19,0
90,1011,2019-07-21,0
90,1117,2019-07-21,0
90,1488,2019-07-23,0
90,1511,2019-07-26,0
90,1038,2019-08-02,0
90,1285,2019-08-03,0
90,1206,2019-08-06,0
90,1578,2019-08-08,0
90,1032,2019-08-09,0
90,1109,2019-08-12,1
91,1584,2019-05-21,0
91,1333,2019-05-23,0
91,1626,2019-05-27,0
91,1002,2019-05-28,0
91,1497,2019-05-31,0
91,1227,2019-05-31,0
91,1048,2019-06-05,0
91,1622,2019-06-07,0
91,1744,2019-06-07,0
91,1240,2019-06-13,0
91,1528,2019-06-14,0
91,1238,2019-06-15,0
91,1730,2019-07-05,0
91,1066,2019-07-10,0
91,1664,2019-07-15,1
92,1747,2018-03-09,0
92,1283,2018-03-10,0
92,1734,2018-03-18,0
92,1630,2018-03-19,0
92,1194,2018-03-25,0
92,1128,2018-04-02,0
92,1464,2018-04-06,0
92,1437,2018-04-11,0
92,1204,2018-04-12,0
92,1289,2018-04-15,0
92,1205,2018-04-15,0
92,1752,2018-04-21,0
92,1010,2018-04-23,0
92,1582,2018-05-01,0
92,1738,2018-05-04,0
92,1607,2018-05-12,0
92,1029,2018-05-20,0
92,1106,2018-05-24,0
92,1631,2018-05-28,0
92,1271,2018-05-30,0
92,1588,2018-06-02,0
93,1515,2018-05-29,0
93,1698,2018-06-01,0
93,1732,2018-06-02,0
93,1765,2018-06-02,0
93,1262,2018-06-03,0
93,1414,2018-06-13,0
93,1029,2018-06-13,0
93,1037,2018-06-23,0
93,1735,2018-07-01,0
93,1199,2018-07-03,0
93,1396,2018-07-11,0
93,1243,2018-07-12,0
93,1498,2018-07-14,0
93,1536,2018-07-17,0
93,1438,2018-07-24,0
93,1395,2018-08-05,0
93,1680,2018-08-11,0
93,1028,2018-08-16,0
93,1735,2018-08-17,0
93,1351,2018-08-21,0
93,1160,2018-08-21,0
93,1773,2018-08-24,0
93,1118,2018-09-05,0
93,1506,2018-09-08,0
93,1256,2018-09-15,0
93,1389,2018-10-13,0
94,1272,2018-10-25,0
94,1427,2018-10-29,0
94,1300,2018-10-30,0
94,1660,2018-11-12,0
94,1770,2018-11-13,0
94,1747,2018-11-18,0
94,1696,2018-11-19,0
94,1093,2018-11-19,0
94,1458,2018-11-27,0
94,1176,2018-11-29,0
94,1095,2018-12-06,0
94,1533,2018-12-14,0
94,1454,2018-12-25,0
94,1487,2018-12-28,0
94,1469,2018-12-30,0
94,1483,2018-12-31,0
94,1635,2019-01-01,0
94,1439,2019-01-02,0
95,1675,2019-02-09,0
95,1687,2019-02-10,0
95,1511,2019-02-17,0
95,1130,2019-02-19,0
95,1098,2019-02-24,0
95,1019,2019-03-17,0
95,1462,2019-03-20,0
95,1023,2019-03-20,0
95,1562,2019-03-23,0
95,1193,2019-03-25,0
95,1583,2019-04-03,0
95,1636,2019-04-05,0
95,1179,2019-04-07,0
95,1314,2019-04-12,0
95,1669,2019-04-19,0
95,1327,2019-04-29,0
95,1077,2019-05-03,0
95,1705,2019-05-04,0
95,1259,2019-05-08,1
96,1439,2018-12-21,0
96,1576,2018-12-26,0
96,1756,2018-12-29,0
96,1058,2018-12-31,0
96,1041,2019-01-03,0
96,1712,2019-01-08,0
96,1734,2019-01-13,0
96,1501,2019-01-16,0
96,1184,2019-01-18,0
96,1438,2019-01-26,0
96,1392,2019-01-27,0
96,1142,2019-02-04,0
96,1396,2019-02-06,0
96,1502,2019-02-11,0
96,1752,2019-02-12,0
96,1697,2019-02-18,0
96,1381,2019-02-18,0
96,1592,2019-02-23,0
96,1278,2019-02-26,0
97,1637,2019-04-05,0
97,1507,2019-04-10,0
97,1686,2019-04-11,0
97,1720,2019-04-12,0
97,1369,2019-04-18,0
97,1060,2019-04-20,0
97,1472,2019-04-23,0
97,1061,2019-04-29,0
97,1239,2019-05-05,0
97,1561,2019-05-13,0
97,1039,2019-05-20,0
97,1108,2019-05-20,0
97,1104,2019-06-08,0
97,1334,2019-06-12,0
97,1474,2019-06-15,0
97,1771,2019-06-22,0
97,1415,2019-06-23,0
97,1316,2019-06-25,1
98,1077,2019-07-19,0
98,1131,2019-07-21,0
98,1502,2019-07-26,0
98,1426,2019-07-30,0
98,1093,2019-07-30,0
98,1485,2019-07-30,0
98,1438,2019-07-31,0
98,1737,2019-08-01,0
98,1574,2019-08-03,0
98,1120,2019-08-03,0
98,1424,2019-08-05,1
99,1459,2019-01-01,0
99,1263,2019-01-03,0
99,1164,2019-01-10,0
99,1606,2019-01-10,0
99,1604,2019-01-16,0
99,1021,2019-01-18,0
99,1644,2019-01-20,0
99,1095,2019-01-26,0
99,1177,2019-01-30,0
99,1029,2019-01-31,0
99,1545,2019-02-01,0
99,1018,2019-02-01,0
99,1221,2019-02-01,0
99,1324,2019-02-06,0
99,1197,2019-02-12,0
99,1613,2019-02-15,0
100,1562,2019-01-31,0
100,1306,2019-02-05,0
100,1315,2019-02-08,0
100,1332,2019-02-11,0
100,1509,2019-02-16,0
100,1296,2019-02-18,0
100,1700,2019-02-18,0
100,1756,2019-03-04,0
100,1038,2019-03-04,0
100,1284,2019-03-07,0
100,1285,2019-03-14,0
100,1522,2019-03-19,0
100,1463,2019-03-19,0
100,1208,2019-03-21,0
100,1692,2019-03-25,0
100,1084,2019-04-02,0
100,1502,2019-04-23,0
100,1646,2019-04-30,0
100,1291,2019-05-04,0
100,1613,2019-05-06,0
100,1516,2019-05-07,0
100,1417,2019-05-24,0
101,1668,2019-05-05,0
101,1328,2019-05-25,0
101,1595,2019-05-28,0
101,1172,2019-05-28,0
101,1689,2019-06-16,0
101,1218,2019-06-20,0
101,1606,2019-06-21,0
101,1210,2019-06-25,0
101,1201,2019-06-27,0
101,1004,2019-06-29,0
101,1646,2019-06-29,0
101,1158,2019-07-01,0
101,1279,2019-07-14,0
101,1667,2019-07-17,0
101,1356,2019-07-24,0
101,1613,2019-07-24,0
101,1277,2019-08-01,0
101,1244,2019-08-06,0
101,1296,2019-08-07,0
101,1753,2019-08-10,0
101,1432,2019-08-10,0
102,1712,2019-06-02,0
102,1445,2019-06-07,0
102,1610,2019-06-09,0
102,1415,2019-06-14,0
102,1339,2019-06-14,0
102,1071,2019-06-14,0
102,1631,2019-06-15,0
102,1509,2019-06-16,0
102,1759,2019-06-22,0
102,1681,2019-06-27,0
102,1342,2019-06-28,0
102,1135,2019-07-11,0
102,1312,2019-07-12,0
102,1141,2019-07-20,0
102,1319,2019-08-01,0
102,1106,2019-08-01,0
102,1373,2019-08-03,0
102,1683,2019-08-04,0
103,1414,2018-12-28,0
103,1241,2019-01-04,0
103,1348,2019-01-09,0
103,1019,2019-01-11,0
103,1390,2019-01-18,0
103,1460,2019-01-18,0
103,1399,2019-01-23,0
103,1093,2019-01-23,0
103,1002,2019-02-06,0
103,1621,2019-02-13,0
103,1017,2019-02-16,0
103,1744,2019-02-24,0
103,1065,2019-02-26,0
103,1207,2019-03-02,0
103,1252,2019-03-08,0
103,1729,2019-03-23,0
103,1661,2019-03-30,0
103,1154,2019-03-31,0
103,1143,2019-04-09,0
103,1658,2019-04-11,0
103,1659,2019-04-26,0
103,1578,2019-04-28,0
103,1494,2019-05-07,0
104,1300,2018-05-23,0
104,1539,2018-06-04,0
104,1407,2018-06-07,0
104,1367,2018-06-14,0
104,1338,2018-06-15,0
104,1133,2018-06-18,0
104,1322,2018-06-19,0
104,1105,2018-06-21,0
104,1143,2018-07-09,0
104,1594,2018-07-09,0
104,1599,2018-07-13,0
104,1375,2018-07-25,0
